IUCR;PRIMARY DESCRIPTION;SECONDARY DESCRIPTION;INDEX CODE;ACTIVE;FBI_code
110;HOMICIDE;FIRST DEGREE MURDER;I;true;01A
130;HOMICIDE;SECOND DEGREE MURDER;I;true;01A
141;HOMICIDE;INVOLUNTARY MANSLAUGHTER;N;true;01B
142;HOMICIDE;RECKLESS HOMICIDE;N;true;01B
261;CRIMINAL SEXUAL ASSAULT;AGGRAVATED - HANDGUN;I;true;2
262;CRIMINAL SEXUAL ASSAULT;AGGRAVATED - OTHER FIREARM;I;true;2
263;CRIMINAL SEXUAL ASSAULT;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;I;true;2
264;CRIMINAL SEXUAL ASSAULT;AGGRAVATED - OTHER DANGEROUS WEAPON;I;true;2
265;CRIMINAL SEXUAL ASSAULT;AGGRAVATED - OTHER;I;true;2
266;CRIMINAL SEXUAL ASSAULT;PREDATORY;I;true;2
271;CRIMINAL SEXUAL ASSAULT;ATTEMPT AGGRAVATED - HANDGUN;I;true;2
272;CRIMINAL SEXUAL ASSAULT;ATTEMPT AGGRAVATED - OTHER FIREARM;I;true;2
273;CRIMINAL SEXUAL ASSAULT;ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT;I;true;2
274;CRIMINAL SEXUAL ASSAULT;ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON;I;true;2
275;CRIMINAL SEXUAL ASSAULT;ATTEMPT AGGRAVATED - OTHER;I;true;2
281;CRIMINAL SEXUAL ASSAULT;NON-AGGRAVATED;I;true;2
291;CRIMINAL SEXUAL ASSAULT;ATTEMPT NON-AGGRAVATED;I;true;2
312;ROBBERY;ARMED - KNIFE / CUTTING INSTRUMENT;I;true;3
313;ROBBERY;ARMED - OTHER DANGEROUS WEAPON;I;true;3
031A;ROBBERY;ARMED - HANDGUN;I;true;3
031B;ROBBERY;ARMED - OTHER FIREARM;I;true;3
320;ROBBERY;STRONG ARM - NO WEAPON;I;true;3
325;ROBBERY;VEHICULAR HIJACKING;I;true;3
326;ROBBERY;AGGRAVATED VEHICULAR HIJACKING;I;true;3
330;ROBBERY;AGGRAVATED;I;true;3
331;ROBBERY;ATTEMPT AGGRAVATED;I;true;3
334;ROBBERY;ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT;I;true;3
337;ROBBERY;ATTEMPT ARMED - OTHER DANGEROUS WEAPON;I;true;3
033A;ROBBERY;ATTEMPT ARMED - HANDGUN;I;true;3
033B;ROBBERY;ATTEMPT ARMED - OTHER FIREARM;I;true;3
340;ROBBERY;ATTEMPT STRONG ARM - NO WEAPON;I;true;3
041A;BATTERY;AGGRAVATED - HANDGUN;I;true;04B
041B;BATTERY;AGGRAVATED - OTHER FIREARM;I;true;04B
420;BATTERY;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;I;true;04B
430;BATTERY;AGGRAVATED - OTHER DANGEROUS WEAPON;I;true;04B
440;BATTERY;AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY;N;true;08B
450;BATTERY;AGGRAVATED POLICE OFFICER - HANDGUN;I;true;04B
451;BATTERY;AGGRAVATED POLICE OFFICER - OTHER FIREARM;I;true;04B
452;BATTERY;AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT;I;true;04B
453;BATTERY;AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON;I;true;04B
454;BATTERY;AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY;N;true;08B
460;BATTERY;SIMPLE;N;true;08B
461;BATTERY;AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY;I;true;04B
462;BATTERY;AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY;I;true;04B
470;PUBLIC PEACE VIOLATION;RECKLESS CONDUCT;N;true;24
475;BATTERY;OF AN UNBORN CHILD;N;true;08B
479;BATTERY;AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY;I;true;04B
480;BATTERY;AGGRAVATED PROTECTED EMPLOYEE - HANDGUN;I;true;04B
481;BATTERY;AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM;I;true;04B
482;BATTERY;AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT;I;true;04B
483;BATTERY;AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON;I;true;04B
484;BATTERY;PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY;N;true;08B
485;BATTERY;AGGRAVATED OF A CHILD;I;true;04B
486;BATTERY;DOMESTIC BATTERY SIMPLE;N;true;08B
487;BATTERY;AGGRAVATED OF AN UNBORN CHILD;I;true;08B
488;BATTERY;AGGRAVATED DOMESTIC BATTERY - HANDGUN;I;true;04B
489;BATTERY;AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM;I;true;04B
490;RITUALISM;AGGRAVATED RITUAL MUTILATION - HANDGUN;I;true;04B
491;RITUALISM;AGGRAVATED RITUAL MUTILATION - OTHER FIREARM;I;true;04B
492;RITUALISM;AGGRAVATED RITUAL MUTILATION - KNIFE / CUTTING INSTRUMENT;I;true;04B
493;RITUALISM;AGGRAVATED RITUAL MUTILATION - OTHER DANGEROUS WEAPON;I;true;04B
494;RITUALISM;AGGRAVATED RITUAL MUTILATION -HANDS / FEET NO / MINOR INJURY;N;true;08B
495;BATTERY;AGGRAVATED OF A SENIOR CITIZEN;I;true;04B
496;BATTERY;AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT;I;true;04B
497;BATTERY;AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON;I;true;04B
498;BATTERY;AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY;I;true;04B
499;BATTERY;AGGRAVATED DOMESTIC BATTERY;I;false;
510;RITUALISM;AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY;I;true;04B
051A;ASSAULT;AGGRAVATED - HANDGUN;I;true;04A
051B;ASSAULT;AGGRAVATED - OTHER FIREARM;I;true;04A
520;ASSAULT;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;I;true;04A
530;ASSAULT;AGGRAVATED - OTHER DANGEROUS WEAPON;I;true;04A
545;ASSAULT;PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY;N;true;08A
550;ASSAULT;AGGRAVATED POLICE OFFICER - HANDGUN;I;true;04A
551;ASSAULT;AGGRAVATED POLICE OFFICER - OTHER FIREARM;I;true;04A
552;ASSAULT;AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT;I;true;04A
553;ASSAULT;AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON;I;true;04A
554;ASSAULT;AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY;N;true;08A
555;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - HANDGUN;I;true;04A
556;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM;I;true;04A
557;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT;I;true;04A
558;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON;I;true;04A
560;ASSAULT;SIMPLE;N;true;08A
580;STALKING;SIMPLE;N;true;08A
581;STALKING;AGGRAVATED;N;true;08A
583;STALKING;CYBERSTALKING;N;true;08A
584;STALKING;VIOLATION OF STALKING NO CONTACT ORDER;N;true;
610;BURGLARY;FORCIBLE ENTRY;I;true;5
620;BURGLARY;UNLAWFUL ENTRY;I;true;5
630;BURGLARY;ATTEMPT FORCIBLE ENTRY;I;true;5
650;BURGLARY;HOME INVASION;I;true;5
810;THEFT;OVER $500;I;true;6
820;THEFT;$500 AND UNDER;I;true;6
830;THEFT;THEFT RETAIL;I;false;
840;THEFT;FINANCIAL IDENTITY THEFT: OVER $300;I;false;6
841;THEFT;FINANCIAL IDENTITY THEFT: $300 & UNDER;I;false;6
842;THEFT;AGGRAVATED: FINANCIAL IDENTITY THEFT;I;false;6
843;THEFT;ATTEMPT FINANCIAL IDENTITY THEFT;I;false;6
850;THEFT;ATTEMPT THEFT;I;true;6
860;THEFT;RETAIL THEFT;I;true;6
865;THEFT;DELIVERY CONTAINER THEFT;I;true;6
870;THEFT;POCKET-PICKING;I;true;6
880;THEFT;PURSE-SNATCHING;I;true;6
890;THEFT;FROM BUILDING;I;true;6
895;THEFT;FROM COIN-OPERATED MACHINE OR DEVICE;I;true;6
910;MOTOR VEHICLE THEFT;AUTOMOBILE;I;true;7
915;MOTOR VEHICLE THEFT;TRUCK, BUS, MOTOR HOME;I;true;7
917;MOTOR VEHICLE THEFT;CYCLE, SCOOTER, BIKE WITH VIN;I;true;7
918;MOTOR VEHICLE THEFT;CYCLE, SCOOTER, BIKE NO VIN;I;true;7
920;MOTOR VEHICLE THEFT;ATTEMPT - AUTOMOBILE;I;true;7
925;MOTOR VEHICLE THEFT;ATTEMPT - TRUCK, BUS, MOTOR HOME;I;true;7
927;MOTOR VEHICLE THEFT;ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN;I;true;7
928;MOTOR VEHICLE THEFT;ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN;I;true;7
930;MOTOR VEHICLE THEFT;THEFT / RECOVERY - AUTOMOBILE;I;true;7
935;MOTOR VEHICLE THEFT;THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME;I;true;7
937;MOTOR VEHICLE THEFT;THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN;I;true;7
938;MOTOR VEHICLE THEFT;THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN;I;true;7
1010;ARSON;BY EXPLOSIVE;I;true;9
1020;ARSON;BY FIRE;I;true;9
1025;ARSON;AGGRAVATED;I;true;9
1030;ARSON;POSSESSION - EXPLOSIVE / INCENDIARY DEVICE;N;true;26
1035;ARSON;POSSESSION - CHEMICAL / DRY-ICE DEVICE;N;true;26
1050;HUMAN TRAFFICKING;COMMERCIAL SEX ACTS;I;true;
1055;HUMAN TRAFFICKING;INVOLUNTARY SERVITUDE;I;true;
1090;ARSON;ATTEMPT ARSON;I;true;9
1110;DECEPTIVE PRACTICE;BOGUS CHECK;N;true;11
1120;DECEPTIVE PRACTICE;FORGERY;N;true;10
1121;DECEPTIVE PRACTICE;COUNTERFEITING DOCUMENT;N;true;10
1122;DECEPTIVE PRACTICE;COUNTERFEIT CHECK;N;true;10
1130;DECEPTIVE PRACTICE;FRAUD OR CONFIDENCE GAME;N;true;11
1135;DECEPTIVE PRACTICE;INSURANCE FRAUD;N;true;11
1140;DECEPTIVE PRACTICE;EMBEZZLEMENT;N;true;12
1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;N;true;11
1151;DECEPTIVE PRACTICE;ILLEGAL POSSESSION CASH CARD;N;true;11
1152;DECEPTIVE PRACTICE;ILLEGAL USE CASH CARD;N;true;11
1153;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;N;true;
1154;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT $300 AND UNDER;N;true;
1155;DECEPTIVE PRACTICE;AGGRAVATED FINANCIAL IDENTITY THEFT;N;true;
1156;DECEPTIVE PRACTICE;ATTEMPT - FINANCIAL IDENTITY THEFT;N;true;
1160;DECEPTIVE PRACTICE;ALTER COINS;N;true;11
1170;DECEPTIVE PRACTICE;IMPERSONATION;N;true;11
1185;DECEPTIVE PRACTICE;DECEPTIVE COLLECTION PRACTICES;N;true;11
1195;DECEPTIVE PRACTICE;FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON;N;true;11
1200;DECEPTIVE PRACTICE;STOLEN PROPERTY BUY / RECEIVE / POSSESS;N;true;13
1205;DECEPTIVE PRACTICE;THEFT BY LESSEE, NON-MOTOR VEHICLE;N;true;11
1206;DECEPTIVE PRACTICE;THEFT BY LESSEE, MOTOR VEHICLE;N;true;11
1210;DECEPTIVE PRACTICE;THEFT OF LABOR / SERVICES;N;true;11
1220;DECEPTIVE PRACTICE;THEFT OF LOST / MISLAID PROPERTY;N;true;11
1230;DECEPTIVE PRACTICE;POSSESS KEYS OR DEVICE TO COIN MACHINE;N;true;11
1235;DECEPTIVE PRACTICE;UNLAWFUL USE OF RECORDED SOUND;N;true;11
1240;DECEPTIVE PRACTICE;UNLAWFUL USE OF A COMPUTER;N;true;11
1241;DECEPTIVE PRACTICE;AGGRAVATED COMPUTER TAMPERING;N;true;11
1242;DECEPTIVE PRACTICE;COMPUTER FRAUD;N;true;11
1245;DECEPTIVE PRACTICE;PAY TV SERVICE OFFENSES;N;true;11
1255;DECEPTIVE PRACTICE;UNIDENTIFIABLE RECORDING SOUND;N;true;11
1260;DECEPTIVE PRACTICE;LIBRARY THEFT;N;true;11
1261;DECEPTIVE PRACTICE;UNAUTHORIZED VIDEOTAPING;N;true;11
1265;CRIMINAL DAMAGE;LIBRARY VANDALISM;N;true;11
1305;CRIMINAL DAMAGE;CRIMINAL DEFACEMENT;N;true;11
1310;CRIMINAL DAMAGE;TO PROPERTY;N;true;14
1320;CRIMINAL DAMAGE;TO VEHICLE;N;true;14
1330;CRIMINAL TRESPASS;TO LAND;N;true;26
1335;CRIMINAL TRESPASS;TO AIRPORT;N;true;26
1340;CRIMINAL DAMAGE;TO STATE SUPPORTED PROPERTY;N;true;14
1345;CRIMINAL DAMAGE;TO CITY OF CHICAGO PROPERTY;N;true;14
1350;CRIMINAL TRESPASS;TO STATE SUP LAND;N;true;26
1360;CRIMINAL TRESPASS;TO VEHICLE;N;true;26
1365;CRIMINAL TRESPASS;TO RESIDENCE;N;true;26
1370;CRIMINAL DAMAGE;TO FIRE FIGHT.APP.EQUIP;N;true;14
1375;CRIMINAL DAMAGE;INSTITUTIONAL VANDALISM;N;true;14
141A;WEAPONS VIOLATION;UNLAWFUL USE - HANDGUN;N;true;15
141B;WEAPONS VIOLATION;UNLAWFUL USE - OTHER FIREARM;N;true;15
141C;WEAPONS VIOLATION;UNLAWFUL USE - OTHER DANGEROUS WEAPON;N;true;15
142A;WEAPONS VIOLATION;UNLAWFUL SALE - HANDGUN;N;true;15
142B;WEAPONS VIOLATION;UNLAWFUL SALE - OTHER FIREARM;N;true;15
1435;WEAPONS VIOLATION;UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL;N;true;15
143A;WEAPONS VIOLATION;UNLAWFUL POSSESSION - HANDGUN;N;true;15
143B;WEAPONS VIOLATION;UNLAWFUL POSSESSION - OTHER FIREARM;N;true;15
143C;WEAPONS VIOLATION;UNLAWFUL POSSESSION - AMMUNITION;N;true;15
1440;WEAPONS VIOLATION;REGISTER OF SALES BY DEALER;N;true;15
1450;WEAPONS VIOLATION;DEFACE IDENTIFICATION MARKS OF FIREARM;N;true;15
1460;WEAPONS VIOLATION;POSSESS FIREARM / AMMUNITION - NO FOID CARD;N;true;15
1475;WEAPONS VIOLATION;SALE OF METAL PIERCING BULLETS;N;true;15
1476;WEAPONS VIOLATION;USE OF METAL PIERCING BULLETS;N;true;15
1477;WEAPONS VIOLATION;RECKLESS FIREARM DISCHARGE;N;true;15
1478;CONCEALED CARRY LICENSE VIOLATION;PROHIBITED PLACES;N;true;
1479;CONCEALED CARRY LICENSE VIOLATION;ARMED WHILE UNDER THE INFLUENCE;N;true;
1480;CONCEALED CARRY LICENSE VIOLATION;OTHER;N;true;
1481;NON-CRIMINAL;CONCEALED CARRY LICENSE REVOCATION;N;true;
1505;PROSTITUTION;CALL OPERATION;N;true;16
1506;PROSTITUTION;SOLICIT ON PUBLIC WAY;N;true;16
1507;PROSTITUTION;SOLICIT OFF PUBLIC WAY;N;true;16
1510;PROSTITUTION;CAB OPERATION;N;true;16
1511;PROSTITUTION;IN TAVERN;N;true;16
1512;PROSTITUTION;SOLICITING FOR A PROSTITUTE;N;true;16
1513;PROSTITUTION;SOLICITING FOR BUSINESS;N;true;16
1515;PROSTITUTION;PANDERING;N;true;16
1520;PROSTITUTION;KEEPING PLACE OF PROSTITUTION;N;true;16
1521;PROSTITUTION;KEEPING PLACE OF JUVENILE PROSTITUTION;N;true;16
1525;PROSTITUTION;PATRONIZING A PROSTITUTE;N;true;16
1526;PROSTITUTION;PATRONIZING A JUVENILE PROSTITUTE;N;true;16
